subject_id,video_id,AF3_delta_power,AF3_theta_power,AF3_alpha_power,AF3_beta_power,AF3_gamma_power,AF3_mean,AF3_variance,AF3_skew,AF3_kurt,F7_delta_power,F7_theta_power,F7_alpha_power,F7_beta_power,F7_gamma_power,F7_mean,F7_variance,F7_skew,F7_kurt,F3_delta_power,F3_theta_power,F3_alpha_power,F3_beta_power,F3_gamma_power,F3_mean,F3_variance,F3_skew,F3_kurt,FC5_delta_power,FC5_theta_power,FC5_alpha_power,FC5_beta_power,FC5_gamma_power,FC5_mean,FC5_variance,FC5_skew,FC5_kurt,T7_delta_power,T7_theta_power,T7_alpha_power,T7_beta_power,T7_gamma_power,T7_mean,T7_variance,T7_skew,T7_kurt,P7_delta_power,P7_theta_power,P7_alpha_power,P7_beta_power,P7_gamma_power,P7_mean,P7_variance,P7_skew,P7_kurt,O1_delta_power,O1_theta_power,O1_alpha_power,O1_beta_power,O1_gamma_power,O1_mean,O1_variance,O1_skew,O1_kurt,O2_delta_power,O2_theta_power,O2_alpha_power,O2_beta_power,O2_gamma_power,O2_mean,O2_variance,O2_skew,O2_kurt,P8_delta_power,P8_theta_power,P8_alpha_power,P8_beta_power,P8_gamma_power,P8_mean,P8_variance,P8_skew,P8_kurt,T8_delta_power,T8_theta_power,T8_alpha_power,T8_beta_power,T8_gamma_power,T8_mean,T8_variance,T8_skew,T8_kurt,FC6_delta_power,FC6_theta_power,FC6_alpha_power,FC6_beta_power,FC6_gamma_power,FC6_mean,FC6_variance,FC6_skew,FC6_kurt,F4_delta_power,F4_theta_power,F4_alpha_power,F4_beta_power,F4_gamma_power,F4_mean,F4_variance,F4_skew,F4_kurt,F8_delta_power,F8_theta_power,F8_alpha_power,F8_beta_power,F8_gamma_power,F8_mean,F8_variance,F8_skew,F8_kurt,AF4_delta_power,AF4_theta_power,AF4_alpha_power,AF4_beta_power,AF4_gamma_power,AF4_mean,AF4_variance,AF4_skew,AF4_kurt,f3_alpha,f4_alpha,dasm_alpha,rasm_alpha,dasm_beta,rasm_beta,dasm_theta,rasm_theta,ecg_mean_hr,ecg_sdnn,ecg_rmssd,ecg_pnn50,ecg_mean_rr,valence,arousal,dominance,arousal_binary,valence_binary
2,16,209.9786851605729,40.52437069402826,16.967559617524458,41.29487387841945,14.812270001187496,0.0024901735775586,341.94116140846603,1.166300578819525,5.775418622990541,115.04454536187544,22.05035006132629,10.505762256097167,26.850349272191377,8.999786851341975,-0.0030127711170374,197.71198267873493,1.0412566780747032,8.243143955930563,20.736618088420407,8.09747490990999,4.816820677453493,7.873211832176349,3.526397723235509,0.0004184512689999,47.178632354678335,0.1822386107841544,0.9122436080420586,31.93344455249145,9.674814837531065,6.131416358366371,14.442924037499472,5.667721742715446,-0.0017372864296782,71.47079055200952,0.1667796578403353,1.1250283610034284,16.90657111174442,6.917420607384494,5.103883050436364,14.15698628854031,6.747394944721439,-0.0121364523805396,51.35680456391292,-0.0488937078625793,0.1597211139887657,14.300227211355582,6.924385524134119,4.852857367961107,7.361239595021732,2.5073068919999466,-0.0030869700450364,37.4374009823281,0.0436593928473539,0.3081196357510927,58.90664909961906,24.40537627612468,14.790379041557662,13.948818972407786,3.4100418452038084,-0.0048908383588465,119.56809654797142,1.472814411981363,38.35730448411471,184.32946562771,29.6807010097836,15.193970005189115,16.320915433538595,4.303107699464099,-0.0029321231046311,298.0773537940992,-0.0356521987290896,48.182622437879175,33.28424777748978,18.195074155710103,12.81287736861172,17.57204849307052,4.740728833084458,-0.0071435181102771,89.11026441789717,0.2939709709739978,4.005103490230405,220.16589010266532,201.5324168901759,191.36652038485545,312.72524181329794,86.30935067630077,-0.0066336090999082,813.3033222161482,71.24396416141322,6743.486628707179,1084.874269137975,194.6843568298088,86.11153942218574,80.87395610577536,20.031840308769592,-1.7339893180703164e-05,1645.6756107292745,0.6005030748965887,13.29113883195637,34.426963246898595,13.128693110927411,7.781594583819745,11.402355147636262,4.10314318118787,0.0008456457821945,73.60558451062403,0.3700565643795817,2.2197293825582003,279.19031986169193,52.586425126333,16.12958382493826,24.02426654312119,8.230185727207509,0.0090112799191563,407.3373875657628,2.73666499209066,42.45305446817706,344.1648024015104,49.30116659787349,15.331087439417136,41.17276478055037,15.579764048824336,0.0077211071460163,497.554855888266,2.031060985837273,19.21441592055665,4.818302162146521,7.784037103206812,-2.9657349410602905,1.615514519657589,-3.5338849746334557,1.4481120592629892,-5.031642547709982,1.621330574678124,68.76918422910154,93.41980561558248,81.26978037590163,44.5945945945946,872.483811936937,2.0,5.0,5.0,1,0
2,17,334.2873883874951,61.47141926732618,23.251081803573165,34.11521416319507,9.803466147703867,0.0098140905542611,504.9584224697213,2.3834093367170883,29.122882757038997,147.84661159046527,26.00509501944058,11.430885064089528,25.89272472688511,8.436907774114317,0.0140199053654634,238.82851091682903,0.8540687786172471,3.251826854145089,29.61378239547617,9.4390907299838,6.103570406057368,8.703979959059247,3.331681972679579,0.0001641672960502,61.93772422234351,0.2131209154870278,0.8020479049836164,32.83994184266032,11.525440542457712,6.694459533745962,13.91228189807203,4.963694403720849,0.001231225625676,73.55051766595562,0.2134131195015836,0.7445441157447226,15.231787372582115,7.505433285050205,5.108482350612566,25.12636072710334,12.589109800161912,0.0006534377959406,67.20254346124177,0.0035428308115215,0.0862077059125239,14.31339623684056,7.023506971000861,5.400612059326658,7.826573994778981,2.378490618765502,-0.0027913730442509,38.457238045875,-0.0436201275256437,0.6045678168994546,191.5328990485236,48.844238925474215,20.59536673882936,16.994852975973448,3.723375311867565,0.0237960536922829,378.8432359819567,0.0999700852848297,137.02889296388102,25.263306684370622,17.70389524865414,14.899342272542016,16.669554481276688,3.827580292803861,-0.0006457672318282,80.34513030063178,0.0300426318683168,1.0200063435536366,28.490808955255687,17.972465822285287,14.06571881448275,17.153276561980917,4.658647174502418,-0.0034015553402911,84.95090080351156,-0.0233001336728124,0.7789142046896513,35.63560391566528,20.00998696090304,13.25528515156888,36.57042795445457,14.099490816774589,0.000510586685793,123.69217255876023,0.0287131279862761,0.3928061318584688,66.19094788836048,23.369655927010854,13.642069523832689,26.75659397121192,8.789075561598322,-0.0047319666361945,145.3434928013827,0.2362429605219031,1.0692604314882486,43.01391487905102,15.615409572800088,9.943338069766028,12.91950703317702,4.026373044871686,0.0024644581842556,90.18726500442838,0.3383745531751493,1.09725228845621,283.6861606167253,50.33236286527504,18.95563735888536,26.5234461397601,8.520155202545707,0.0023949994859561,415.2368758475861,0.832541430980703,8.020312355854898,405.144936080513,57.23723750273598,18.57322884945111,42.73171725743999,16.75800691617621,0.0148450905211886,592.4747056242497,1.2894414181067415,5.216874232712224,6.105442423060012,9.946395933310912,-3.8409535102509,1.6291032236387757,-4.221085904385298,1.4842004992054307,-6.176844709238528,1.654333345113015,69.4884063305116,89.868710000193,69.23654451118482,46.10169491525424,863.4533898305085,1.0,3.0,5.0,0,0
2,18,317.52164831185974,56.2693865440844,16.82104520145372,30.7092919816972,10.716914196712391,0.0144166616853957,455.6047167611452,0.9060441830535054,9.385424734768671,158.1238289813315,29.614926163408093,11.679230593773564,24.103771127818213,8.5874983352573,0.0187152661906028,246.93303734320455,0.910350745730364,5.0629922208794245,26.01243029520901,10.644330406793491,5.94468365815649,8.431264712905921,3.473075981437152,-0.0039441109520312,57.531657030995824,0.2709486288126557,1.1004430380771204,39.03398580356084,13.990025679290586,6.869470620956772,12.961262847103756,4.6261116793106645,0.0087871451681929,80.2649946108889,0.2763753244438782,2.0894667555245903,16.066877051596638,7.764487179263888,4.8694201971515705,31.112184425812483,15.746378728669,-0.0021712380376505,77.10556552151684,-0.0503327476973017,0.1839209615988521,15.940337505387465,8.201519755568674,4.840608900220986,7.1691996388035015,2.346408812954356,0.0041722302326172,40.125233389519884,-0.010666864692834,0.5744641610493666,28.60315048386098,21.869479869845367,13.664226648315006,11.639613738780731,2.8512971942346343,-0.0010030145812641,81.85881868233946,1.0614129658531697,11.775342793435204,52.924470349114806,22.50892228581539,15.666584085850882,17.46627713271623,4.032370315244799,-0.0039721351788019,123.41022321786014,1.352032664372849,30.385462531975733,27.850804828242826,18.092953914465845,12.868380715636876,17.28118823267717,4.430963794450384,-0.0013319643313616,83.12772398895267,0.0215814798673311,0.5438542672567013,37.07367179645495,19.70941876981302,13.167309690224153,38.85353123505296,17.508147679673634,-0.0092568320386193,129.7736509788115,-0.0354225932499519,0.287370023777822,66.06641216554168,24.260675204472676,14.828389426822763,24.275479655766905,8.633328423275822,-0.0053551272989396,143.83223306290188,1.1104024970350277,20.205721423968864,42.43014691354816,17.809747112185377,10.241962841518683,12.95864516515212,4.420728249260614,-0.0012584816264893,91.89429640130018,0.4257477362945525,1.224318343558549,197.26465739145323,47.5836605924154,18.36842935878456,24.62291973146525,8.86701236835686,-0.0068120590151827,312.7497171656278,0.9716964848302442,4.606842944795158,819.931880772863,80.80977265481246,21.28878601759967,38.23131902944324,14.943194725863332,0.0111791645754194,984.293238730956,1.7445483272203084,91.87660219994684,5.946473065649106,10.245103055825956,-4.29862999017685,1.7228873220390737,-4.533483427498602,1.5368571706187213,-7.166021961807768,1.6731644781656136,69.48316316824149,71.31211983041261,61.93003203404368,41.1214953271028,863.5185455607476,3.0,5.0,4.0,1,0
3,1,1819.2274242780368,363.7121031498388,138.49350588370504,77.70058244443004,63.52476309518499,-0.0408876424120596,2546.8881461099604,0.9885332312838664,45.99370544408479,540.3625560653559,106.80805349150332,44.53975596600926,47.86868762971606,48.034131865882834,-0.0494703816224966,866.2223244850384,0.5640264813011405,18.75351087469686,171.41893434718446,73.2395959069103,39.83857651429405,46.70620058212753,34.94694777198007,-0.0079363034112354,367.42739812151945,-1.949437748475158,87.3244404840036,136.17898569465032,37.72153916538159,18.5345006434304,24.857070858998974,22.71452244996128,-0.0109536041633948,243.48396574796095,-1.056321207893047,57.30721938639204,406.90135081074845,71.7298410938661,33.26603714667492,187.6250253200197,144.94451140010204,-0.0057306733528412,932.529887210584,0.8691698913982633,33.753212488053805,605.5894588015651,143.75542441918543,55.08605860288486,76.10901096744084,64.33391838279233,0.0096406005512355,988.3151440264304,-0.3626157968103781,77.35149631601368,127.02167397524148,38.84109284884847,23.48938065727529,31.40355900777056,28.21890783671145,0.0070022950992499,269.2528160112482,-0.3610661439353408,26.789101682811943,145.1806217131552,42.01024798626728,27.529547403981866,55.82668267228454,63.9592558777811,0.013240950309566,357.1675244858397,-0.0550970862679796,29.969376832997145,539.1143813806779,74.53881898115358,44.06188016787178,67.06378896860203,72.20466960873752,0.014151207350674,833.3476620769713,0.1221952548005725,55.979621918875694,285.2794186467761,58.3245604461981,35.83859485014511,110.80643054766632,120.0609182232299,0.0233547698438146,647.0939416665492,0.7114434760311583,26.250553846728792,274.4296050259645,63.577279055512825,29.254975078824543,50.803134421768505,52.58998389189632,0.0155022024830108,484.3263621033343,0.7059037940631752,35.086759456549224,375.1857764422685,86.07007141616072,33.77097531050049,52.25335565360483,53.5348208787559,-0.0036061550480677,633.9286655987755,0.3461001511443923,24.387779303864427,1742.6797334642972,331.5477580782429,143.95039597578506,152.41375210070598,81.25190300769655,0.0320132090157962,2746.3068245176587,0.005092840533229,190.10203118598528,1703.225040887546,338.55101471990747,77.66942757077052,82.41474963904673,73.14765085862632,-0.0375008446379138,2455.551192637208,1.263461633509489,26.707897492800743,39.849951863521056,33.7809114517753,6.069040411745753,0.8477026915210362,-5.564431877535469,1.118903435382982,-12.830597477856172,1.1751713519803118,70.38495723794664,109.62079469037452,30.728837059828884,11.637931034482758,852.4548760775862,3.0,4.0,2.0,1,0
3,2,299.6075792820595,58.709237654775706,14.587158166186615,18.284042073421144,8.045595468010102,-0.0012808765015572,409.8861139729841,2.523685746228605,21.792418529030524,149.24536484960402,35.48109035148231,12.56620530961676,18.192886938310487,7.696820910636629,-0.0015879431202493,228.82284737826555,1.6975592452711137,12.961388272317707,19.09627778597588,7.853299649285331,6.397639732840019,8.432115809399669,3.9613659697063857,0.0027357239335127,46.78755393549353,0.5304761851129627,3.2228850323364995,12.68964971902637,5.111715368357103,3.423361687120599,6.169436107798288,3.465189559225127,0.0040512938790521,31.75341463833058,0.423445331343049,2.4633821294510216,34.98412898246304,11.121328707280954,7.746640330843739,38.747724267263976,16.076248691248868,-0.0011602462588596,113.0375037460051,-0.0533468329548444,0.1550928703429699,30.049969407033064,10.263660679474228,6.277759160032593,13.252349566684966,6.013726138546218,-0.0102581217920132,69.53413187592551,-0.0718670273948381,0.4832192847052661,25.389604971278317,10.20861815762645,7.574830509731977,10.777602410133952,5.310115302136502,-0.0105564143864974,61.509009714133015,-0.1067518890937252,0.6256845388547996,31.12423009762976,15.02725233027624,10.8235810306724,17.21300439303957,7.821404125882681,-0.0093861134998815,85.06497787195732,0.0018729062212606,0.4297095992749087,35.636655682052975,14.338656428459988,10.96296988632206,17.784229881230107,6.36778326745433,-0.0038084837364863,89.6574796040423,-0.0656455953318834,0.5306401260923197,40.4587673114522,16.425855935514946,12.63899146905294,22.417886080837395,7.592656044844835,-0.0042854842112383,104.80158866815218,0.0033493345985267,0.2452720515961535,38.140534705307246,16.38458480946745,11.80382288948022,16.564935562624004,6.199141615324037,0.0041306024100773,90.74571946172438,0.457491869582166,2.2464935526585306,86.39286935615694,24.956335973401647,14.4920566754651,15.979686286458673,5.740938960618925,0.0023423873504842,150.33187187369796,1.128417383943184,8.19527884948366,190.56600859913905,47.6505935036497,19.98746802577644,22.94248371619104,8.290064224095083,0.0057608045762164,300.50796436212937,1.1628415620691686,8.10726134556169,577.9240130691005,112.36524052441663,21.67682435882961,25.1651855951467,10.197487324951428,0.0069697358364775,771.61372446184,2.470489368641028,27.27727465035306,6.399623212725846,14.496607730435253,-8.096984517709407,2.2652283186581648,-7.558927739618936,1.8949741934669344,-17.10445994554273,3.177805308804813,63.59383499546691,31.38989215814402,37.366982701271866,21.16788321167883,943.4876824817518,4.0,5.0,3.0,1,1
3,3,220.8664106672602,36.62323856827473,12.65949326453896,21.824728428952145,11.62116925092776,0.005013079288332,338.7505892678813,3.096393774367817,29.60541706122933,132.72749261692314,24.85825815203765,10.49010783680368,18.547569035615115,9.206612334940752,0.0053071307687046,217.43205079376267,1.8876982360604964,15.937372261468909,16.59314504117559,6.953472557028651,6.262488195623236,9.304536201500891,5.237948645372648,0.0021714584693065,46.53264034386471,0.3813610715749927,2.311036987751412,10.376853299608417,4.022449927659883,2.958942049238708,7.560484463852231,4.594053500542545,0.002696102655233,31.095603614981208,0.1632845851993421,1.2280627168704097,30.795826265208795,10.874316060114602,11.718341092278742,213.05723635010352,99.65491467744164,0.0026727005339886,369.2107096618951,-0.013504789371246,0.0812147815607184,26.38443640559728,8.746185387708081,5.654865508460569,23.07194600472386,12.936566258936216,0.0029981207443209,81.15123718492089,-0.1318182133889329,0.4447409299586526,21.198501727522107,9.246941711495245,6.279222285298983,12.564953806733005,6.996933778472515,0.003685955928563,59.42125508602182,0.0033814211627299,0.9279199323288104,31.5950816377513,13.65852992562622,10.330755187377624,16.81811916411709,8.53802472834956,0.0046945729282632,84.79653126189733,-0.0188613599407043,0.3884609114459625,36.30102743302237,15.123635833371903,12.046032892784815,21.89813143754244,9.61839092497079,0.0057573517147825,99.2439641404466,-0.0734329894193115,0.310756285958,38.80873948657037,17.276631115918054,15.641775004762264,97.10583278538483,53.45891180407072,0.0082806629242499,228.04435790914104,0.0330395083292159,0.3024050224629957,31.65178770710121,14.310284787775924,11.322121245020146,19.016709566351864,9.297738057387509,0.005695998708418,89.88468423077234,0.2205321820210943,1.3501318728764735,72.81874417976942,21.192400098456886,14.156490998951329,19.14816925964981,8.731753603710269,0.0041901483182296,147.427661676012,0.9393441767727084,6.639127822244189,124.73743194348042,32.5331750144168,16.5210661484002,24.7844585315333,12.35485499557293,0.004663368064103,227.8720064727628,1.2749850756191348,9.61431128136083,386.5944455839632,65.5764831697092,16.827347575883746,27.118544845404248,13.047837241638131,0.003987987775371,569.4802487507493,3.251871708953167,33.432253908981224,6.264447675559092,14.16087907024735,-7.896431394688259,2.2605151808147976,-9.859497124487218,2.057801840328003,-14.240155094501825,3.0477318751019453,58.29617078956287,36.11166330748542,39.18939277785051,24.702380952380956,1029.2271205357142,5.0,5.0,4.0,1,1
3,4,633.0931856840438,112.30349398553297,16.953929145300613,20.43482408908065,10.636604261053678,-0.011994661950213,835.4803755053827,3.07901746074569,18.30373798360094,326.1089593635943,56.363429235470896,12.323200490537053,16.66369687700758,7.35323354033415,-0.0161756523321275,444.659387814136,2.5639241453892616,14.101384901838507,29.059545793877632,9.865246739889276,6.522397587904515,8.138773693906609,4.134064772574379,-0.0016164601743417,59.725365260866845,0.8967270026345071,4.23259160713847,14.926033598115607,5.096085433650131,2.809757171978753,5.950771397690015,3.5057813418415584,-0.0056222871140053,33.35417674676599,0.8164744754801615,3.826667975807786,33.915073200932945,11.574702653359468,6.566955837818498,20.50799703844332,9.535027537376536,-0.0049116404736638,86.70739760043722,-0.2096407330324851,0.5540984373541575,31.94927580089921,9.661753586164458,5.720400247611583,13.987016576842958,8.196635610657957,-0.0032128976458781,73.50585951251288,-0.2663513079051498,0.8261756044457114,23.580527486894603,9.60903825252738,6.341533192300371,11.253567786191452,5.656763123177754,-0.0018319891258237,58.85868071236507,-0.180932305066324,0.6893097644896855,35.7016515344373,14.780951594524211,10.658179616505873,14.769326596275064,6.519411284493541,-0.0061157109134566,86.40071794332268,-0.1730893386478139,0.510885421178747,37.96967319402732,15.702876380795086,11.942506607307603,17.358800919074028,6.516500633060447,-0.0094138456116631,94.4088471420694,-0.2200827709903963,0.4586617436502189,45.72137117862507,17.768310393889966,13.663444786789023,20.864357413465136,7.896842615026288,-0.011845766625422,111.1426067162981,-0.1790989284672093,0.5550167710545679,52.44628647495946,18.81292529129628,11.916136872020775,16.11417064778685,6.83930355144762,-0.0065833200454352,109.23552616595867,0.8035502153652025,3.756057509074715,146.52650367572116,35.57286442287281,15.734758797711564,17.38256648437844,7.216046835050998,-0.0098470820657045,233.20621546232604,1.639964758072937,8.44723072638056,292.40420198163935,64.43002610294721,18.820895338708468,21.446477121107808,8.026231601500115,-0.0174887278799511,423.6263771306192,2.201884248636964,12.16888256508434,1061.522195255512,198.49179805113965,26.04237234059183,28.17443946492145,12.830357226353202,-0.0203242701661511,1396.914523067442,3.2677802082756457,19.871541909493008,6.5244572535346,15.73963261857317,-9.215175365038569,2.4124048954118047,-9.258195142515737,2.135662078035769,-25.709656705013533,3.605857095057543,58.69552833950441,32.73228903112751,41.34793763927633,27.32919254658385,1022.2243788819876,2.0,5.0,5.0,1,0
3,5,206.70410753691465,35.252934429372324,11.679030443231252,26.921961847040013,14.614156898433418,-0.0128205742879095,318.6538681722627,2.068384890731071,23.219799676375008,126.5132497779026,40.90379823734442,28.807050762532626,50.33140924150983,20.41319418371677,-0.0135002413619552,321.26261901863944,20.51817602342153,1132.0944299017494,13.69357913886502,6.4906320905749775,4.929603037476161,9.19750324989675,4.849713432673989,-0.0009183969854212,40.96774898728638,0.2373177402794972,1.7681508075598638,6.708005641969833,3.4834201832842706,2.679740698112695,7.610919038571465,4.461593177447679,-0.0025517405233637,25.96347608008028,-0.0087096828446095,1.338866166641278,45.1202018395234,11.704923415337683,9.16175311895016,89.57616059816539,46.11776848974885,0.0083155314061797,209.04626690509133,-0.0387349557000684,1.1081814522922553,27.717086667412467,8.208175192817926,5.878593291088054,20.167962589767253,11.077456533617609,0.0035479151131549,77.95476438169082,-0.1648868663146377,0.7686209905335608,36.21911387480241,11.515480540161953,6.960094591305575,14.282590290050988,7.443140459115474,0.0013805565897727,80.69690784673698,1.8421290695764536,31.271154329300597,29.388655484455636,13.285064521765385,10.403648410314718,20.019878808157674,10.218355982819196,-0.0030844627196921,87.76880238238898,-0.0224501493251445,0.6411527869826728,32.39969162453753,13.743164194748172,10.55858201298396,21.03167986187911,9.242541790994988,-0.0034923359577383,92.5971197278932,-0.0664242663684202,0.8090315207427716,48.298020289442206,18.958132909421817,14.089324541313454,33.697620801527755,14.59305182183838,-0.0047832313756324,135.60189838094837,-0.0399291601402239,1.1894342668174946,31.193412766510058,13.790285633487622,10.325812154486757,18.315284397938484,8.167804156362429,-0.0168462669413474,85.8338325641514,0.152732966371362,1.8115659826817463,197.17075111503556,39.03813889046992,19.004514574308093,25.69401715414465,10.134310808335218,-0.0100566625502959,287.34844947077545,4.805906543959852,117.08104477186107,139.42585525298782,32.73808273453064,15.932092076779169,24.337946755880687,10.31821747313549,-0.0131134930630453,242.35476724008709,0.8447078084955958,8.277407088269836,372.6088743649682,56.698817858838055,15.66273208111665,35.56370372896012,17.975399471158617,-0.0107443949533929,548.7807665350281,2.1784306016332926,27.20010735595633,4.931110177932568,19.010169869492085,-14.079059691559518,3.855150094633828,-16.521195944557405,2.793170206029224,-32.55020631316761,6.01448595917354,60.7202216066482,33.34275611091138,34.67747416550232,15.328467153284672,988.1386861313867,3.0,4.0,3.0,1,0
3,6,633.1031772576625,98.9960860269401,15.58621045804497,31.762321429435687,19.98926034341912,0.0027416604496014,870.8009573416662,2.971187824781555,63.08305702023464,1207.2253300837428,145.51527511385612,32.530988996938035,40.35908637242349,16.13232327920756,0.0063670080019618,1691.3496806445853,-2.3076567407991746,147.66778225143102,16.928543964477615,7.055680335326672,4.686220141102519,9.859729760451934,6.123057401957444,0.0027314726414429,46.58194282911701,0.5486831602515646,3.0779909723150727,9.063853820849769,3.7016648387877455,2.4391177864191698,7.576910848509885,4.913117457050777,0.0035884567758129,28.444833826761627,0.2743090162497456,2.737300571043095,126.0227280381419,24.88143842084785,16.13814189263931,122.20582912451428,65.35960313885131,0.0031971375548302,378.2287763678455,0.0085159716220831,7.94123701241057,24.265371615155683,8.973315640217717,6.0527866397822,22.78043601246011,14.329880031383292,-0.0018455546899103,79.15343181912841,-0.1714931191619294,0.7119064999134879,35.92921851254887,12.42404120548746,7.839898098155235,15.447561196945076,8.747559767345322,0.0039852427931701,85.98363110333412,0.3043626662604441,2.5674095695114456,30.77331711789301,15.423738475972886,10.512166901521844,18.132506577929583,9.077948738334916,0.0018961862788427,86.67871049695857,0.0107722586710257,0.4898817184341122,38.7223004038807,15.829025189770537,10.858394596069784,21.57357125070955,10.450485427832769,2.533277393760361e-05,102.1271245076756,-0.0450967901238096,0.6659867601668399,317.4129785806825,67.20401809121572,23.475330934480255,41.105693546585,18.47380940122612,0.0039267906549257,473.7101070500705,-0.0793432111184489,45.034980690608045,98.3408388257997,17.88481901781028,10.585789141754088,22.409606507500637,11.576003140436642,0.0018690470678572,167.09810097313513,0.4205999380479487,30.584108889704744,217.8765953836988,48.79132674418577,20.35932204091126,30.14517346397226,13.258654588198818,-0.005658257893517,353.6019119066932,1.2064104969432046,84.67994566892924,1760.857342424937,87.43115138822071,22.43714989558154,27.712332152395906,13.26974777954553,0.0013178491901575,2110.2670486695515,0.1871869233722915,70.71764750437319,1462.0996493594996,194.26805397774132,32.941264084495174,48.76919940005824,25.435416281026164,0.0010553404472891,1973.9830420548276,1.206049831686653,37.20996913821419,4.687645500175737,20.365317847616904,-15.677672347441169,4.344466288335791,-20.316364778197475,3.056886104962513,-41.73915183282157,6.915139884679083,60.16699309349551,47.26869003806822,38.74186362512543,25.26315789473684,997.2245065789474,3.0,3.0,3.0,0,0
3,7,102.90718872283117,24.24813477945323,11.702618878736082,18.076343339823527,9.435674492665912,-0.0057401212234521,180.8063973215592,3.32051165392021,37.09355133695998,71.7719997827218,17.738434191835864,10.919044167341134,16.883873280336115,8.403023497412281,-0.0027749612765007,134.10711026061003,1.5196295286142223,13.649834366461125,7.475976580426563,4.946040735722733,5.010663088176243,7.379870586887462,4.444636920370933,-0.0050450654829356,30.00427647878173,0.1881159331724371,1.0890967757680752,4.519922301440963,2.2701962162223923,2.190965672393073,5.717425426566906,3.583845056567946,-0.0029852181220344,18.817294273568603,0.0551853898174375,0.9475591571419422,27.22982369516269,9.042427468278191,8.57186927239348,116.19754852786956,55.82831778822101,0.0063062559895921,221.4058483599263,0.0298421889953466,0.6689967078507966,18.03035258652484,7.604077545434015,5.795051710825589,20.780684788508893,12.766889370314846,0.0001661623147227,67.27818465255656,-0.1017856180842544,0.47110998167049,20.29333142662983,9.19167887867331,6.326728926924304,12.022228734494886,6.586759231237348,-0.0012565771029938,56.160869566200894,0.4111562819351066,4.725081085764423,26.93494966543216,12.978956810584144,9.71965728533611,15.67021762143202,7.73253792249239,-0.000348524262151,75.2935345950198,0.0375491124349991,0.1824874996996972,28.98733783460026,12.90793388428746,11.13065731069994,18.686982628541426,8.540599234488866,-0.0030446263967416,84.66093687543678,-0.0313635611758426,0.4102207284882699,66.59149926391113,16.146382880935942,14.79093097985963,53.06189173262375,27.14293780446595,-0.0082995328780909,196.93889093339808,0.4973573269640251,21.871327576951742,23.421334092369182,11.949595264534803,11.418398013632425,16.96634558932114,8.31469658689607,-0.0058048881211448,74.71763993494291,0.2045276226240265,1.4769396141279725,44.86358422653302,17.724720049370706,14.333657711390046,16.654095974900862,7.943957292989051,-0.0038072426903501,106.75195692204944,0.6616070760912076,4.907577281111431,100.13368928983328,29.78631139429768,17.653897675251642,22.258838159859938,10.01414507411399,-0.0096065725091854,193.33845215812715,0.8034667458948632,9.074779772194002,197.86614029507504,44.95513437564298,17.032372812483292,22.835434852633966,11.261421427822862,-0.0055549870289626,321.15586918144686,3.9716010245364366,47.89291980339564,5.012249361254721,14.338154682858985,-9.325905321604262,2.8606227761548637,-9.289632380215869,2.256508149714012,-12.779824535571748,3.583604458065333,57.5222035771293,36.35083095926114,40.78861415658248,26.775956284153008,1043.0754781420765,5.0,3.0,3.0,0,1
